feature,chi2,p,n_target,n_reference
perth,0.005663800686920331,0.940009257443777,2,0
perversion,0.005663800686920331,0.940009257443777,2,0
perverted,0.005663800686920331,0.940009257443777,2,0
perverts,0.005663800686920331,0.940009257443777,2,0
pervomaiske,0.005663800686920331,0.940009257443777,2,0
peskov,0.005663800686920331,0.940009257443777,2,0
peter,0.005663800686920331,0.940009257443777,2,0
petersburg,0.005663800686920331,0.940009257443777,2,0
petrifying,0.005663800686920331,0.940009257443777,2,0
petty,0.005663800686920331,0.940009257443777,2,0
phases,0.005663800686920331,0.940009257443777,2,0
phony,0.005663800686920331,0.940009257443777,2,0
phosphorous,0.005663800686920331,0.940009257443777,2,0
photographed,0.005663800686920331,0.940009257443777,2,0
photojournalist,0.005663800686920331,0.940009257443777,2,0
piecemeal,0.005663800686920331,0.940009257443777,2,0
pile,0.005663800686920331,0.940009257443777,2,0
piled,0.005663800686920331,0.940009257443777,2,0
pin,0.005663800686920331,0.940009257443777,2,0
pink,0.005663800686920331,0.940009257443777,2,0
pinned,0.005663800686920331,0.940009257443777,2,0
pitting,0.005663800686920331,0.940009257443777,2,0
pkp,0.005663800686920331,0.940009257443777,2,0
plagued,0.005663800686920331,0.940009257443777,2,0
pleasant,0.005663800686920331,0.940009257443777,2,0
plethora,0.005663800686920331,0.940009257443777,2,0
plunder,0.005663800686920331,0.940009257443777,2,0
plundered,0.005663800686920331,0.940009257443777,2,0
plunges,0.005663800686920331,0.940009257443777,2,0
plural,0.005663800686920331,0.940009257443777,2,0
pobeda,0.005663800686920331,0.940009257443777,2,0
podolyak,0.005663800686920331,0.940009257443777,2,0
poems,0.005663800686920331,0.940009257443777,2,0
poets,0.005663800686920331,0.940009257443777,2,0
pointedly,0.005663800686920331,0.940009257443777,2,0
poisoned,0.005663800686920331,0.940009257443777,2,0
poisoning,0.005663800686920331,0.940009257443777,2,0
polarized,0.005663800686920331,0.940009257443777,2,0
pole,0.005663800686920331,0.940009257443777,2,0
polemical,0.005663800686920331,0.940009257443777,2,0
polemics,0.005663800686920331,0.940009257443777,2,0
polish-ukrainian,0.005663800686920331,0.940009257443777,2,0
politicizes,0.005663800686920331,0.940009257443777,2,0
pollutants,0.005663800686920331,0.940009257443777,2,0
pompously,0.005663800686920331,0.940009257443777,2,0
pond,0.005663800686920331,0.940009257443777,2,0
pope,0.005663800686920331,0.940009257443777,2,0
popravko,0.005663800686920331,0.940009257443777,2,0
portable,0.005663800686920331,0.940009257443777,2,0
portuguese,0.005663800686920331,0.940009257443777,2,0
possessing,0.005663800686920331,0.940009257443777,2,0
post-1945,0.005663800686920331,0.940009257443777,2,0
post-soviet,0.005663800686920331,0.940009257443777,2,0
posting,0.005663800686920331,0.940009257443777,2,0
postponement,0.005663800686920331,0.940009257443777,2,0
posturing,0.005663800686920331,0.940009257443777,2,0
potemkin,0.005663800686920331,0.940009257443777,2,0
potent,0.005663800686920331,0.940009257443777,2,0
potgieter,0.005663800686920331,0.940009257443777,2,0
powder,0.005663800686920331,0.940009257443777,2,0
power-supply,0.005663800686920331,0.940009257443777,2,0
powerhouse,0.005663800686920331,0.940009257443777,2,0
powerless,0.005663800686920331,0.940009257443777,2,0
powerlessness,0.005663800686920331,0.940009257443777,2,0
practiced,0.005663800686920331,0.940009257443777,2,0
pragmatism,0.005663800686920331,0.940009257443777,2,0
praises,0.005663800686920331,0.940009257443777,2,0
pre-emptive,0.005663800686920331,0.940009257443777,2,0
pre-recorded,0.005663800686920331,0.940009257443777,2,0
preaching,0.005663800686920331,0.940009257443777,2,0
prebunking,0.005663800686920331,0.940009257443777,2,0
precariousness,0.005663800686920331,0.940009257443777,2,0
precepts,0.005663800686920331,0.940009257443777,2,0
precludes,0.005663800686920331,0.940009257443777,2,0
predatory,0.005663800686920331,0.940009257443777,2,0
predicated,0.005663800686920331,0.940009257443777,2,0
predicts,0.005663800686920331,0.940009257443777,2,0
prejudging,0.005663800686920331,0.940009257443777,2,0
preoccupied,0.005663800686920331,0.940009257443777,2,0
prepositioning,0.005663800686920331,0.940009257443777,2,0
preschools,0.005663800686920331,0.940009257443777,2,0
prescribe,0.005663800686920331,0.940009257443777,2,0
prescribed,0.005663800686920331,0.940009257443777,2,0
presidency’s,0.005663800686920331,0.940009257443777,2,0
president-elect's,0.005663800686920331,0.940009257443777,2,0
pressman,0.005663800686920331,0.940009257443777,2,0
presumption,0.005663800686920331,0.940009257443777,2,0
preview,0.005663800686920331,0.940009257443777,2,0
priced,0.005663800686920331,0.940009257443777,2,0
pricing,0.005663800686920331,0.940009257443777,2,0
principally,0.005663800686920331,0.940009257443777,2,0
prioritizes,0.005663800686920331,0.940009257443777,2,0
pro-democracy,0.005663800686920331,0.940009257443777,2,0
pro-european,0.005663800686920331,0.940009257443777,2,0
pro-kremlin,0.005663800686920331,0.940009257443777,2,0
pro-maidan,0.005663800686920331,0.940009257443777,2,0
probable,0.005663800686920331,0.940009257443777,2,0
problematic,0.005663800686920331,0.940009257443777,2,0
professor,0.005663800686920331,0.940009257443777,2,0
profiting,0.005663800686920331,0.940009257443777,2,0
progression,0.005663800686920331,0.940009257443777,2,0
prohibitive,0.005663800686920331,0.940009257443777,2,0
projectile,0.005663800686920331,0.940009257443777,2,0
projecting,0.005663800686920331,0.940009257443777,2,0
promulgated,0.005663800686920331,0.940009257443777,2,0
pronouncement,0.005663800686920331,0.940009257443777,2,0
propagated,0.005663800686920331,0.940009257443777,2,0
propel,0.005663800686920331,0.940009257443777,2,0
proposes,0.005663800686920331,0.940009257443777,2,0
prosecutor-general’s,0.005663800686920331,0.940009257443777,2,0
prospective,0.005663800686920331,0.940009257443777,2,0
prosper,0.005663800686920331,0.940009257443777,2,0
protective,0.005663800686920331,0.940009257443777,2,0
protraction,0.005663800686920331,0.940009257443777,2,0
prudent,0.005663800686920331,0.940009257443777,2,0
przemyśl,0.005663800686920331,0.940009257443777,2,0
pseudo,0.005663800686920331,0.940009257443777,2,0
pskov,0.005663800686920331,0.940009257443777,2,0
publicity,0.005663800686920331,0.940009257443777,2,0
publishing,0.005663800686920331,0.940009257443777,2,0
pump,0.005663800686920331,0.940009257443777,2,0
pundits,0.005663800686920331,0.940009257443777,2,0
punishes,0.005663800686920331,0.940009257443777,2,0
purchasing,0.005663800686920331,0.940009257443777,2,0
purges,0.005663800686920331,0.940009257443777,2,0
purification,0.005663800686920331,0.940009257443777,2,0
pursing,0.005663800686920331,0.940009257443777,2,0
pushes,0.005663800686920331,0.940009257443777,2,0
putinism,0.005663800686920331,0.940009257443777,2,0
putler,0.005663800686920331,0.940009257443777,2,0
quadrilateral,0.005663800686920331,0.940009257443777,2,0
quadripartite,0.005663800686920331,0.940009257443777,2,0
qualifies,0.005663800686920331,0.940009257443777,2,0
qualitative,0.005663800686920331,0.940009257443777,2,0
quasi-paramilitary,0.005663800686920331,0.940009257443777,2,0
questionable,0.005663800686920331,0.940009257443777,2,0
quietly,0.005663800686920331,0.940009257443777,2,0
quotas,0.005663800686920331,0.940009257443777,2,0
races,0.005663800686920331,0.940009257443777,2,0
rada's,0.005663800686920331,0.940009257443777,2,0
radio-location,0.005663800686920331,0.940009257443777,2,0
ragtag,0.005663800686920331,0.940009257443777,2,0
raibh,0.005663800686920331,0.940009257443777,2,0
raided,0.005663800686920331,0.940009257443777,2,0
railroads,0.005663800686920331,0.940009257443777,2,0
raining,0.005663800686920331,0.940009257443777,2,0
ramaphosa,0.005663800686920331,0.940009257443777,2,0
rammed,0.005663800686920331,0.940009257443777,2,0
ramming,0.005663800686920331,0.940009257443777,2,0
ramped,0.005663800686920331,0.940009257443777,2,0
ranked,0.005663800686920331,0.940009257443777,2,0
rapist,0.005663800686920331,0.940009257443777,2,0
raqqa,0.005663800686920331,0.940009257443777,2,0
ratcheted,0.005663800686920331,0.940009257443777,2,0
ravage,0.005663800686920331,0.940009257443777,2,0
razak,0.005663800686920331,0.940009257443777,2,0
raze,0.005663800686920331,0.940009257443777,2,0
re-echo,0.005663800686920331,0.940009257443777,2,0
re-engage,0.005663800686920331,0.940009257443777,2,0
re-examination,0.005663800686920331,0.940009257443777,2,0
reads,0.005663800686920331,0.940009257443777,2,0
ready-to-eat,0.005663800686920331,0.940009257443777,2,0
reaffirmation,0.005663800686920331,0.940009257443777,2,0
rearming,0.005663800686920331,0.940009257443777,2,0
reassert,0.005663800686920331,0.940009257443777,2,0
reassurance,0.005663800686920331,0.940009257443777,2,0
reassured,0.005663800686920331,0.940009257443777,2,0
reassuring,0.005663800686920331,0.940009257443777,2,0
rebuke,0.005663800686920331,0.940009257443777,2,0
recapturing,0.005663800686920331,0.940009257443777,2,0
receding,0.005663800686920331,0.940009257443777,2,0
recipients,0.005663800686920331,0.940009257443777,2,0
reciprocated,0.005663800686920331,0.940009257443777,2,0
recklessly,0.005663800686920331,0.940009257443777,2,0
reckon,0.005663800686920331,0.940009257443777,2,0
reclaim,0.005663800686920331,0.940009257443777,2,0
recolonization,0.005663800686920331,0.940009257443777,2,0
recommends,0.005663800686920331,0.940009257443777,2,0
recommitments,0.005663800686920331,0.940009257443777,2,0
recommitted,0.005663800686920331,0.940009257443777,2,0
reconciled,0.005663800686920331,0.940009257443777,2,0
reconciling,0.005663800686920331,0.940009257443777,2,0
reconnect,0.005663800686920331,0.940009257443777,2,0
reconsidered,0.005663800686920331,0.940009257443777,2,0
reconvene,0.005663800686920331,0.940009257443777,2,0
recorders,0.005663800686920331,0.940009257443777,2,0
recount,0.005663800686920331,0.940009257443777,2,0
recreational,0.005663800686920331,0.940009257443777,2,0
recruits,0.005663800686920331,0.940009257443777,2,0
recurrence,0.005663800686920331,0.940009257443777,2,0
redefine,0.005663800686920331,0.940009257443777,2,0
redeployment,0.005663800686920331,0.940009257443777,2,0
redirected,0.005663800686920331,0.940009257443777,2,0
redrawn,0.005663800686920331,0.940009257443777,2,0
reduces,0.005663800686920331,0.940009257443777,2,0
reductions,0.005663800686920331,0.940009257443777,2,0
reflective,0.005663800686920331,0.940009257443777,2,0
reforming,0.005663800686920331,0.940009257443777,2,0
refurbishing,0.005663800686920331,0.940009257443777,2,0
refuting,0.005663800686920331,0.940009257443777,2,0
registry,0.005663800686920331,0.940009257443777,2,0
regression,0.005663800686920331,0.940009257443777,2,0
regularity,0.005663800686920331,0.940009257443777,2,0
regulated,0.005663800686920331,0.940009257443777,2,0
regulates,0.005663800686920331,0.940009257443777,2,0
regulation,0.005663800686920331,0.940009257443777,2,0
reinstate,0.005663800686920331,0.940009257443777,2,0
reinstated,0.005663800686920331,0.940009257443777,2,0
relate,0.005663800686920331,0.940009257443777,2,0
relaunching,0.005663800686920331,0.940009257443777,2,0
relied,0.005663800686920331,0.940009257443777,2,0
relieving,0.005663800686920331,0.940009257443777,2,0
remainder,0.005663800686920331,0.940009257443777,2,0
remarked,0.005663800686920331,0.940009257443777,2,0
remedial,0.005663800686920331,0.940009257443777,2,0
remedies,0.005663800686920331,0.940009257443777,2,0
remorse,0.005663800686920331,0.940009257443777,2,0
removes,0.005663800686920331,0.940009257443777,2,0
renders,0.005663800686920331,0.940009257443777,2,0
renowned,0.005663800686920331,0.940009257443777,2,0
repatriated,0.005663800686920331,0.940009257443777,2,0
repeats,0.005663800686920331,0.940009257443777,2,0
repelling,0.005663800686920331,0.940009257443777,2,0
repertoire,0.005663800686920331,0.940009257443777,2,0
replay,0.005663800686920331,0.940009257443777,2,0
replenish,0.005663800686920331,0.940009257443777,2,0
replied,0.005663800686920331,0.940009257443777,2,0
reply,0.005663800686920331,0.940009257443777,2,0
repressed,0.005663800686920331,0.940009257443777,2,0
reprieve,0.005663800686920331,0.940009257443777,2,0
repugnant,0.005663800686920331,0.940009257443777,2,0
repulsive,0.005663800686920331,0.940009257443777,2,0
requisitioned,0.005663800686920331,0.940009257443777,2,0
reread,0.005663800686920331,0.940009257443777,2,0
rescinded,0.005663800686920331,0.940009257443777,2,0
rescuer,0.005663800686920331,0.940009257443777,2,0
rescuing,0.005663800686920331,0.940009257443777,2,0
resentments,0.005663800686920331,0.940009257443777,2,0
reservoirs,0.005663800686920331,0.940009257443777,2,0
reshaping,0.005663800686920331,0.940009257443777,2,0
residual,0.005663800686920331,0.940009257443777,2,0
resigned,0.005663800686920331,0.940009257443777,2,0
resoluteness,0.005663800686920331,0.940009257443777,2,0
resolution's,0.005663800686920331,0.940009257443777,2,0
resource,0.005663800686920331,0.940009257443777,2,0
responsive,0.005663800686920331,0.940009257443777,2,0
resting,0.005663800686920331,0.940009257443777,2,0
restock,0.005663800686920331,0.940009257443777,2,0
restocking,0.005663800686920331,0.940009257443777,2,0
restraints,0.005663800686920331,0.940009257443777,2,0
resurrect,0.005663800686920331,0.940009257443777,2,0
retake,0.005663800686920331,0.940009257443777,2,0
retaliatory,0.005663800686920331,0.940009257443777,2,0
retroactively,0.005663800686920331,0.940009257443777,2,0
retrospective,0.005663800686920331,0.940009257443777,2,0
reuters,0.005663800686920331,0.940009257443777,2,0
revelations,0.005663800686920331,0.940009257443777,2,0
reversible,0.005663800686920331,0.940009257443777,2,0
revert,0.005663800686920331,0.940009257443777,2,0
revising,0.005663800686920331,0.940009257443777,2,0
revitalization,0.005663800686920331,0.940009257443777,2,0
revived,0.005663800686920331,0.940009257443777,2,0
reviving,0.005663800686920331,0.940009257443777,2,0
rewritten,0.005663800686920331,0.940009257443777,2,0
reykjavík,0.005663800686920331,0.940009257443777,2,0
reznikov,0.005663800686920331,0.940009257443777,2,0
ria,0.005663800686920331,0.940009257443777,2,0
ribbentrop,0.005663800686920331,0.940009257443777,2,0
rifts,0.005663800686920331,0.940009257443777,2,0
rig,0.005663800686920331,0.940009257443777,2,0
riga,0.005663800686920331,0.940009257443777,2,0
rights-related,0.005663800686920331,0.940009257443777,2,0
rings,0.005663800686920331,0.940009257443777,2,0
rishchynski,0.005663800686920331,0.940009257443777,2,0
rivalry,0.005663800686920331,0.940009257443777,2,0
rivals,0.005663800686920331,0.940009257443777,2,0
rivne,0.005663800686920331,0.940009257443777,2,0
roaming,0.005663800686920331,0.940009257443777,2,0
robberies,0.005663800686920331,0.940009257443777,2,0
robbing,0.005663800686920331,0.940009257443777,2,0
rocked,0.005663800686920331,0.940009257443777,2,0
rocket-propelled,0.005663800686920331,0.940009257443777,2,0
roll-out,0.005663800686920331,0.940009257443777,2,0
rolled,0.005663800686920331,0.940009257443777,2,0
roofs,0.005663800686920331,0.940009257443777,2,0
rook,0.005663800686920331,0.940009257443777,2,0
rooms,0.005663800686920331,0.940009257443777,2,0
rotating,0.005663800686920331,0.940009257443777,2,0
roundly,0.005663800686920331,0.940009257443777,2,0
row,0.005663800686920331,0.940009257443777,2,0
royal,0.005663800686920331,0.940009257443777,2,0
rt,0.005663800686920331,0.940009257443777,2,0
rubbish,0.005663800686920331,0.940009257443777,2,0
rubric,0.005663800686920331,0.940009257443777,2,0
ruler,0.005663800686920331,0.940009257443777,2,0
rulings,0.005663800686920331,0.940009257443777,2,0
ruptures,0.005663800686920331,0.940009257443777,2,0
ruslan,0.005663800686920331,0.940009257443777,2,0
russe,0.005663800686920331,0.940009257443777,2,0
russia-controlled,0.005663800686920331,0.940009257443777,2,0
russia-occupied,0.005663800686920331,0.940009257443777,2,0
russia-supported,0.005663800686920331,0.940009257443777,2,0
russian-flagged,0.005663800686920331,0.940009257443777,2,0
russian-held,0.005663800686920331,0.940009257443777,2,0
russian-owned,0.005663800686920331,0.940009257443777,2,0
russian-style,0.005663800686920331,0.940009257443777,2,0
russian-supplied,0.005663800686920331,0.940009257443777,2,0
